tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2022-560,Us Open,Hard,128,G,20220829,134,133835,,,Gijs Brouwer,L,,NED,26.4,105173,,,Adrian Mannarino,L,183,FRA,34.1,6-3 6-4 6-4,5,R128,119,4,2,87,58,42,18,15,6,7,6,4,87,41,24,27,14,5,9,181,295,45,991
2022-560,Us Open,Hard,128,G,20220829,135,207518,26,,Lorenzo Musetti,R,185,ITA,20.4,105676,,,David Goffin,R,180,BEL,31.7,3-6 7-5 6-4 3-6 7-6(9),5,R128,276,8,8,178,107,69,33,27,10,18,9,6,182,96,71,40,26,12,19,30,1322,62,770
2022-560,Us Open,Hard,128,G,20220829,136,105777,17,,Grigor Dimitrov,R,188,BUL,31.2,105449,,,Steve Johnson,R,188,USA,32.6,6-3 6-2 6-2,5,R128,94,23,4,64,38,36,17,13,0,0,5,4,86,51,35,13,12,8,13,19,1730,110,498
2022-560,Us Open,Hard,128,G,20220829,137,206909,,,Brandon Nakashima,R,185,USA,21.0,200303,,,Pavel Kotov,R,191,RUS,23.7,7-6(4) 6-2 6-2,5,R128,153,13,3,93,57,45,20,14,2,3,6,8,99,53,34,18,15,10,15,69,699,113,484
2022-560,Us Open,Hard,128,G,20220829,138,111153,,,Christopher Eubanks,R,201,USA,26.3,124079,,,Pedro Martinez,R,185,ESP,25.3,7-5 6-3 7-6(3),5,R128,148,24,7,112,74,60,15,18,8,10,3,8,102,73,49,13,16,3,7,145,376,54,850
2022-560,Us Open,Hard,128,G,20220829,139,206173,11,,Jannik Sinner,R,188,ITA,21.0,127157,,,Daniel Altmaier,R,191,GER,23.9,5-7 6-2 6-1 3-6 6-1,5,R128,215,16,5,121,69,52,35,22,6,9,6,2,127,79,49,21,21,8,15,13,3020,93,573
2022-560,Us Open,Hard,128,G,20220829,140,105227,15,,Marin Cilic,R,198,CRO,33.9,109739,,,Maximilian Marterer,L,191,GER,27.2,6-3 6-2 7-5,5,R128,129,15,7,80,42,38,24,15,2,2,7,3,95,61,39,16,14,9,13,17,2175,156,343
2022-560,Us Open,Hard,128,G,20220829,141,105077,,,Albert Ramos,L,188,ESP,34.6,105613,,,Norbert Gombos,R,193,SVK,32.0,6-3 6-4 7-5,5,R128,141,4,1,92,67,51,17,16,5,5,6,4,98,55,41,18,15,7,10,42,1070,114,479
2022-560,Us Open,Hard,128,G,20220829,142,105902,,,James Duckworth,R,183,AUS,30.6,106331,,,Christopher Oconnell,R,183,AUS,28.2,4-6 7-6(0) 6-2 6-3,5,R128,166,10,2,113,62,47,33,19,1,2,14,7,114,70,55,17,21,3,7,83,632,118,460
2022-560,Us Open,Hard,128,G,20220829,143,105554,20,,Daniel Evans,R,175,GBR,32.2,106210,,,Jiri Vesely,L,198,CZE,29.1,6-4 6-1 6-1,5,R128,115,11,1,61,34,31,17,12,0,0,11,9,78,44,27,12,12,8,14,23,1510,68,709
2022-560,Us Open,Hard,128,G,20220829,144,106432,25,,Borna Coric,R,188,CRO,25.7,111505,,,Enzo Couacaud,R,183,FRA,27.4,6-2 7-6(5) 3-6 4-6 7-5,5,R128,245,13,4,155,97,68,35,26,3,8,17,4,163,87,60,43,26,8,14,29,1360,193,280
2022-560,Us Open,Hard,128,G,20220829,145,202385,,,Jenson Brooksby,R,188,USA,21.8,105583,,,Dusan Lajovic,R,180,SRB,32.1,6-2 6-0 3-0 RET,5,R128,78,2,1,44,26,20,14,8,1,1,1,2,55,32,13,9,9,4,11,43,1027,88,606
2022-560,Us Open,Hard,128,G,20220829,146,105948,,,Federico Coria,R,180,ARG,30.4,134868,,,Tallon Griekspoor,R,188,NED,26.1,7-5 6-4 6-3,5,R128,123,6,5,94,60,46,19,16,5,7,7,7,89,46,33,21,15,3,8,78,665,46,990
2022-560,Us Open,Hard,128,G,20220829,147,207989,3,,Carlos Alcaraz,R,185,ESP,19.3,202104,,,Sebastian Baez,R,170,ARG,21.6,7-5 7-5 2-0 RET,5,R128,150,1,6,100,62,42,20,13,8,10,1,2,84,60,37,10,13,8,13,4,5100,37,1243
2022-560,Us Open,Hard,128,G,20220829,148,111815,7,,Cameron Norrie,L,188,GBR,27.0,105332,,,Benoit Paire,R,196,FRA,33.3,6-0 7-6(1) 6-0,5,R128,98,9,0,70,50,42,10,12,1,2,2,13,80,35,26,11,13,5,12,9,3415,173,301
2022-560,Us Open,Hard,128,G,20220829,149,105311,,,Joao Sousa,R,185,POR,33.4,111456,,,Mackenzie Mcdonald,R,178,USA,27.3,1-6 7-6(4) 7-6(4) 6-3,5,R128,209,9,7,142,75,51,35,21,11,17,11,8,139,96,65,18,21,6,11,59,786,77,666
2022-560,Us Open,Hard,128,G,20220829,150,104545,,,John Isner,R,206,USA,37.3,105643,,,Federico Delbonis,L,190,ARG,31.8,6-3 6-1 7-5,5,R128,112,19,0,72,50,44,12,14,0,0,4,7,76,41,29,16,14,3,8,48,970,134,408
2022-560,Us Open,Hard,128,G,20220829,151,208029,28,,Holger Rune,R,185,DEN,19.3,105376,,,Peter Gojowczyk,R,185,GER,33.1,6-2 6-4 7-6(5),5,R128,152,7,12,109,54,36,36,15,6,6,9,6,109,50,32,32,16,11,14,33,1310,108,500
2022-560,Us Open,Hard,128,G,20220829,152,133430,19,,Denis Shapovalov,L,185,CAN,23.3,144817,,,Marc Andrea Huesler,L,196,SUI,26.1,2-6 6-4 6-4 3-6 6-1,5,R128,177,12,11,130,74,59,28,22,5,8,13,6,125,81,61,25,22,5,9,21,1640,85,619
2022-560,Us Open,Hard,128,G,20220829,153,106148,,,Roberto Carballes Baena,R,183,ESP,29.4,144719,,,Jaume Munar,R,183,ESP,25.3,6-1 6-3 4-6 6-2,5,R128,195,6,2,118,65,44,32,17,8,10,3,6,109,69,41,15,17,4,11,80,654,57,824
2022-560,Us Open,Hard,128,G,20220829,154,126952,,,Soon Woo Kwon,R,180,KOR,24.7,104269,,,Fernando Verdasco,L,188,ESP,38.7,6-2 6-7(4) 6-3 6-3,5,R128,196,9,7,125,74,55,30,19,5,6,14,4,119,68,46,26,20,7,13,81,646,122,454
2022-560,Us Open,Hard,128,G,20220829,155,126094,9,,Andrey Rublev,R,188,RUS,24.8,111513,,,Laslo Djere,R,188,SRB,27.2,7-6(5) 6-3 3-6 4-6 6-4,5,R128,221,13,3,143,81,62,30,25,9,16,16,13,180,106,73,34,26,6,13,11,3120,64,747
2022-560,Us Open,Hard,128,G,20220829,156,106043,14,,Diego Schwartzman,R,170,ARG,30.0,106058,,,Jack Sock,R,185,USA,29.9,3-6 5-7 6-0 1-0 RET,5,R128,147,5,5,75,48,32,14,14,3,7,7,7,94,50,35,17,14,1,6,16,2200,107,505
2022-560,Us Open,Hard,128,G,20220829,157,200615,,,Alexei Popyrin,R,196,AUS,23.0,202358,,,Chun Hsin Tseng,R,175,TPE,21.0,6-3 7-6(5) 7-6(3),5,R128,162,15,11,123,60,47,30,17,5,8,5,13,103,52,38,23,18,8,12,84,629,89,599
2022-560,Us Open,Hard,128,G,20220829,158,106186,,,Jason Kubler,R,178,AUS,29.2,144707,,,Mikael Ymer,R,183,SWE,23.9,5-7 6-4 6-2 6-4,5,R128,236,8,3,139,92,67,25,20,9,11,2,1,111,73,49,21,20,2,7,109,500,99,540
2022-560,Us Open,Hard,128,G,20220829,159,126207,22,,Frances Tiafoe,R,188,USA,24.6,106218,,,Marcos Giron,R,180,USA,29.0,7-6(0) 6-4 6-3,5,R128,130,16,2,104,58,49,24,17,6,7,8,4,85,52,41,15,15,3,6,26,1400,56,826
2022-560,Us Open,Hard,128,G,20220829,160,200175,32,,Miomir Kecmanovic,R,183,SRB,22.9,210530,,,Learner Tien,U,,USA,16.7,3-6 6-1 6-3 6-3,5,R128,144,10,1,103,63,48,22,17,6,8,5,4,111,74,49,14,17,6,12,36,1245,1042,8
2022-560,Us Open,Hard,128,G,20220829,161,104755,,,Richard Gasquet,R,185,FRA,36.1,106121,,,Taro Daniel,R,191,JPN,29.5,6-4 6-7(1) 6-2 6-2,5,R128,196,9,7,110,58,44,32,19,3,5,16,7,121,67,45,26,20,3,10,91,583,95,564
2022-560,Us Open,Hard,128,G,20220829,162,104926,,,Fabio Fognini,R,178,ITA,35.2,106234,,,Aslan Karatsev,R,185,RUS,28.9,1-6 5-7 6-4 6-1 6-4,5,R128,214,13,15,161,90,64,32,23,7,13,4,4,131,82,53,28,23,4,11,60,782,38,1210
2022-560,Us Open,Hard,128,G,20220829,163,104745,2,,Rafael Nadal,L,185,ESP,36.2,208014,,,Rinky Hijikata,U,,AUS,21.5,4-6 6-2 6-3 6-3,5,R128,188,9,2,100,57,44,28,18,3,4,7,4,114,70,46,21,18,5,10,3,5630,198,271
2022-560,Us Open,Hard,128,G,20220829,164,106421,1,,Daniil Medvedev,R,198,RUS,26.5,126239,,,Arthur Rinderknech,R,196,FRA,27.1,6-2 7-5 6-3,5,R64,131,8,1,82,51,39,21,14,3,3,5,4,107,63,41,18,15,12,17,1,6885,58,805
2022-560,Us Open,Hard,128,G,20220829,165,200059,,,Yibing Wu,R,183,CHN,22.8,132686,,,Nuno Borges,R,185,POR,25.5,6-7(3) 7-6(4) 4-6 6-4 6-4,5,R64,226,11,11,185,111,77,41,28,6,10,9,5,183,111,69,44,28,11,16,174,301,104,513
2022-560,Us Open,Hard,128,G,20220829,166,106401,23,,Nick Kyrgios,R,193,AUS,27.3,126127,,,Benjamin Bonzi,R,185,FRA,26.2,7-6(3) 6-4 4-6 6-4,5,R64,176,30,6,134,86,63,27,22,9,12,5,2,140,86,55,31,21,4,8,25,1430,50,946
2022-560,Us Open,Hard,128,G,20220829,167,200670,,,J J Wolf,R,183,USA,23.6,126214,,,Alejandro Tabilo,L,188,CHI,25.2,4-6 7-5 6-4 6-3,5,R64,171,20,14,131,80,61,22,21,8,13,11,10,135,83,53,22,20,11,18,87,610,71,696
2022-560,Us Open,Hard,128,G,20220829,168,105807,12,,Pablo Carreno Busta,R,188,ESP,31.1,122330,,,Alexander Bublik,R,196,KAZ,25.1,4-6 6-4 6-3 7-6(5),5,R64,180,5,3,139,99,72,23,21,10,12,28,13,137,82,66,20,21,5,8,15,2340,47,985
2022-560,Us Open,Hard,128,G,20220829,169,200282,18,,Alex De Minaur,R,183,AUS,23.5,106426,,,Cristian Garin,R,185,CHI,26.2,6-3 6-0 4-6 6-2,5,R64,156,4,2,92,54,44,22,17,0,2,2,2,117,75,44,18,16,10,17,20,1665,82,640
2022-560,Us Open,Hard,128,G,20220829,170,111575,27,,Karen Khachanov,R,198,RUS,26.2,106329,,,Thiago Monteiro,L,183,BRA,28.2,6-3 6-3 5-7 6-4,5,R64,178,17,3,108,66,54,24,20,4,6,13,1,120,77,55,20,20,10,15,31,1315,67,721
2022-560,Us Open,Hard,128,G,20220829,171,207733,,,Jack Draper,L,191,GBR,20.6,200000,6,,Felix Auger Aliassime,R,193,CAN,22.0,6-4 6-4 6-4,5,R64,148,9,4,88,44,37,26,15,3,3,13,5,92,59,44,16,15,7,10,53,879,8,3625
2022-560,Us Open,Hard,128,G,20220829,172,123755,,,Daniel Elahi Galan,R,191,COL,26.1,111442,,,Jordan Thompson,R,183,AUS,28.3,6-3 2-6 3-6 6-4 6-3,5,R64,232,7,1,172,104,68,32,23,6,12,13,4,134,88,64,17,22,5,11,94,568,102,527
2022-560,Us Open,Hard,128,G,20220829,173,200221,,,Alejandro Davidovich Fokina,R,183,ESP,23.2,105916,,,Marton Fucsovics,R,188,HUN,30.5,7-6(3) 5-7 3-6 6-0 7-6(3),5,R64,248,12,5,160,114,85,24,26,4,8,17,14,190,99,68,46,27,10,15,39,1210,98,545
2022-560,Us Open,Hard,128,G,20220829,174,104918,,,Andy Murray,R,190,GBR,35.2,207182,,,Emilio Nava,R,183,USA,20.7,5-7 6-3 6-1 6-0,5,R64,180,8,2,100,58,46,24,17,1,3,10,5,124,76,49,14,17,9,17,51,930,203,258
2022-560,Us Open,Hard,128,G,20220829,175,126610,13,,Matteo Berrettini,R,196,ITA,26.3,126409,,,Hugo Grenier,R,196,FRA,26.4,2-6 6-1 7-6(4) 7-6(7),5,R64,205,17,3,117,56,49,41,22,2,4,7,7,142,85,68,25,19,6,8,14,2360,119,459
2022-560,Us Open,Hard,128,G,20220829,176,106398,,,Pedro Cachin,R,185,ARG,27.3,200587,,,Brandon Holt,R,,USA,24.3,1-6 2-6 6-1 7-6(1) 7-6(6),5,R64,224,15,5,152,91,63,32,24,5,11,11,3,157,97,71,27,25,7,11,66,723,303,162
2022-560,Us Open,Hard,128,G,20220829,177,144895,,,Corentin Moutet,L,178,FRA,23.3,122298,21,,Botic Van De Zandschulp,R,188,NED,26.9,6-4 1-6 6-2 6-4,5,R64,179,2,5,115,71,47,22,17,6,10,18,10,106,66,48,14,18,2,8,112,484,22,1573
2022-560,Us Open,Hard,128,G,20220829,178,126205,29,,Tommy Paul,R,185,USA,25.2,200624,,,Sebastian Korda,R,196,USA,22.1,6-0 3-6 4-6 6-3 6-4,5,R64,198,3,5,155,94,68,33,22,11,13,11,1,129,89,64,18,22,6,11,34,1305,52,905
2022-560,Us Open,Hard,128,G,20220829,179,134770,5,,Casper Ruud,R,183,NOR,23.6,126646,,,Tim Van Rijthoven,R,188,NED,25.3,6-7(4) 6-4 6-4 6-4,5,R64,168,7,3,118,83,68,21,21,6,7,20,9,119,66,55,29,22,4,8,7,4695,117,465
2022-560,Us Open,Hard,128,G,20220829,180,125802,,,Ilya Ivashka,R,193,BLR,28.5,128034,8,,Hubert Hurkacz,R,196,POL,25.5,6-4 4-6 7-6(5) 6-3,5,R64,185,2,6,141,84,62,30,21,7,9,13,5,122,68,55,28,21,4,7,73,685,10,3355
2022-560,Us Open,Hard,128,G,20220829,181,207518,26,,Lorenzo Musetti,R,185,ITA,20.4,133835,,,Gijs Brouwer,L,,NED,26.4,6-7(1) 6-3 6-4 6-2,5,R64,150,4,5,124,75,53,33,20,8,9,5,5,109,72,57,10,20,4,9,30,1322,181,295
2022-560,Us Open,Hard,128,G,20220829,182,206909,,,Brandon Nakashima,R,185,USA,21.0,105777,17,,Grigor Dimitrov,R,188,BUL,31.2,7-6(5) 7-5 6-3,5,R64,143,12,0,103,70,56,20,17,5,5,12,5,105,58,45,24,17,8,10,69,699,19,1730
2022-560,Us Open,Hard,128,G,20220829,183,206173,11,,Jannik Sinner,R,188,ITA,21.0,111153,,,Christopher Eubanks,R,201,USA,26.3,6-4 7-6(8) 6-2,5,R64,144,12,4,88,48,41,25,16,3,4,12,6,107,74,50,13,15,8,12,13,3020,145,376
2022-560,Us Open,Hard,128,G,20220829,184,105227,15,,Marin Cilic,R,198,CRO,33.9,105077,,,Albert Ramos,L,188,ESP,34.6,6-3 7-6(4) 6-3,5,R64,159,16,7,114,66,56,21,17,4,6,0,4,93,60,38,17,14,8,12,17,2175,42,1070
2022-560,Us Open,Hard,128,G,20220829,185,105554,20,,Daniel Evans,R,175,GBR,32.2,105902,,,James Duckworth,R,183,AUS,30.6,6-3 6-2 4-6 6-4,5,R64,177,9,9,94,62,49,20,18,0,2,12,6,147,81,53,30,19,11,17,23,1510,83,632
2022-560,Us Open,Hard,128,G,20220829,186,202385,,,Jenson Brooksby,R,188,USA,21.8,106432,25,,Borna Coric,R,188,CRO,25.7,6-4 7-6(10) 6-1,5,R64,186,6,4,115,77,56,20,16,14,15,9,6,113,74,46,18,14,8,12,43,1027,29,1360
2022-560,Us Open,Hard,128,G,20220829,187,207989,3,,Carlos Alcaraz,R,185,ESP,19.3,105948,,,Federico Coria,R,180,ARG,30.4,6-2 6-1 7-5,5,R64,130,4,3,102,73,49,16,13,13,14,0,5,84,54,29,13,14,3,10,4,5100,78,665
2022-560,Us Open,Hard,128,G,20220829,188,111815,7,,Cameron Norrie,L,188,GBR,27.0,105311,,,Joao Sousa,R,185,POR,33.4,6-4 6-4 7-6(4),5,R64,147,7,2,107,69,51,22,17,6,7,2,1,94,51,39,23,16,5,8,9,3415,59,786
2022-560,Us Open,Hard,128,G,20220829,189,208029,28,,Holger Rune,R,185,DEN,19.3,104545,,,John Isner,R,206,USA,37.3,W/O,5,R64,,,,,,,,,,,,,,,,,,,,33,1310,48,970
2022-560,Us Open,Hard,128,G,20220829,190,133430,19,,Denis Shapovalov,L,185,CAN,23.3,106148,,,Roberto Carballes Baena,R,183,ESP,29.4,6-4 4-6 6-3 6-2,5,R64,168,11,13,111,65,56,22,19,3,5,1,5,108,57,38,30,18,8,13,21,1640,80,654
2022-560,Us Open,Hard,128,G,20220829,191,126094,9,,Andrey Rublev,R,188,RUS,24.8,126952,,,Soon Woo Kwon,R,180,KOR,24.7,6-3 6-0 6-4,5,R64,103,12,5,84,47,39,16,13,1,2,3,2,73,39,27,11,12,0,6,11,3120,81,646
